21:55:23.862631,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:26.704793,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:29.822972,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:32.812143,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:36.551356,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:38.191450,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:41.173621,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:45.047842,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:46.408920,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:49.778113,12.255,6942.90292602,12.243,23278.35480152,21:55:21.121474,21:55:21.121474
21:55:53.788342,12.255,6199.79910065,12.253,22657.57285205,21:55:51.337202,21:55:51.337202
21:55:56.771513,12.255,6199.79910065,12.253,22657.57285205,21:55:51.337202,21:55:51.337202
21:55:58.872633,12.255,6199.79910065,12.253,22657.57285205,21:55:51.337202,21:55:51.337202
21:56:02.723853,12.255,6199.79910065,12.253,22657.57285205,21:55:51.337202,21:55:51.337202
21:56:06.704081,12.269,11456.55395687,12.253,31456.73806102,21:56:06.589075,21:56:06.589075
21:56:10.991326,12.269,11456.55395687,12.253,31456.73806102,21:56:06.589075,21:56:06.589075
21:56:14.252513,12.269,11456.55395687,12.253,31456.73806102,21:56:06.589075,21:56:06.589075
21:56:15.537586,12.269,11456.55395687,12.253,31456.73806102,21:56:06.589075,21:56:06.589075
21:56:21.382921,12.273,6857.61368347,12.268,25060.10341856,21:56:21.342918,21:56:21.342918
21:56:25.057131,12.273,6857.61368347,12.268,25060.10341856,21:56:21.342918,21:56:21.342918
21:56:26.424209,12.273,6857.61368347,12.268,25060.10341856,21:56:21.342918,21:56:21.342918
21:56:29.292373,12.273,6857.61368347,12.268,25060.10341856,21:56:21.342918,21:56:21.342918
21:56:33.116592,12.273,6857.61368347,12.268,25060.10341856,21:56:21.342918,21:56:21.342918
21:56:36.933810,12.273,6887.82773348,12.265,26310.15508857,21:56:36.489785,21:56:36.489785
21:56:38.459897,12.273,6887.82773348,12.265,26310.15508857,21:56:36.489785,21:56:36.489785
21:56:42.237113,12.273,6887.82773348,12.265,26310.15508857,21:56:36.489785,21:56:36.489785
21:56:43.498186,12.273,6887.82773348,12.265,26310.15508857,21:56:36.489785,21:56:36.489785
21:56:46.567361,12.273,6887.82773348,12.265,26310.15508857,21:56:36.489785,21:56:36.489785
21:56:49.877550,12.273,6887.82773348,12.265,26310.15508857,21:56:36.489785,21:56:36.489785
21:56:52.299689,12.273,6730.51249048,12.264,26166.55365242,21:56:51.459641,21:56:51.459641
21:56:54.505815,12.273,6730.51249048,12.264,26166.55365242,21:56:51.459641,21:56:51.459641
21:56:57.931011,12.273,6730.51249048,12.264,26166.55365242,21:56:51.459641,21:56:51.459641
21:56:59.380094,12.273,6730.51249048,12.264,26166.55365242,21:56:51.459641,21:56:51.459641
21:57:02.642281,12.273,6730.51249048,12.264,26166.55365242,21:56:51.459641,21:56:51.459641
21:57:04.976414,12.273,6730.51249048,12.264,26166.55365242,21:56:51.459641,21:56:51.459641
21:57:06.910525,12.274,8100.17772265,12.264,27447.90737704,21:57:06.308490,21:57:06.308490
21:57:09.867694,12.274,8100.17772265,12.264,27447.90737704,21:57:06.308490,21:57:06.308490
21:57:11.308776,12.274,8100.17772265,12.264,27447.90737704,21:57:06.308490,21:57:06.308490
21:57:12.728857,12.274,8100.17772265,12.264,27447.90737704,21:57:06.308490,21:57:06.308490
21:57:15.770031,12.274,8100.17772265,12.264,27447.90737704,21:57:06.308490,21:57:06.308490
21:57:17.343121,12.274,8100.17772265,12.264,27447.90737704,21:57:06.308490,21:57:06.308490
21:57:20.288290,12.274,8100.17772265,12.264,27447.90737704,21:57:06.308490,21:57:06.308490
21:57:22.334407,12.277,6464.48090081,12.273,26819.75834265,21:57:21.476358,21:57:21.476358
21:57:25.470586,12.277,6464.48090081,12.273,26819.75834265,21:57:21.476358,21:57:21.476358
21:57:27.660712,12.277,6464.48090081,12.273,26819.75834265,21:57:21.476358,21:57:21.476358
21:57:29.807834,12.277,6464.48090081,12.273,26819.75834265,21:57:21.476358,21:57:21.476358
